player_id,name,position,team_name,current_price,expected_points_ensemble,points_per_million
608,Ollie Scarles,DEF,West Ham,4.5,1.534874103204086,0.3410831340453524
475,Sven Botman,DEF,Newcastle,5.0,1.528916654570666,0.3057833309141332
684,Malick Thiaw,DEF,Newcastle,5.0,1.528916654570666,0.3057833309141332
597,Richarlison de Andrade,FWD,Spurs,6.5,1.5223695628924856,0.2342107019834593
257,Maxence Lacroix,DEF,Crystal Palace,5.0,1.5127660211874392,0.3025532042374878
258,Tyrick Mitchell,DEF,Crystal Palace,5.0,1.5127660211874392,0.3025532042374878
259,Borna Sosa,DEF,Crystal Palace,5.0,1.5127660211874392,0.3025532042374878
625,Niclas Füllkrug,FWD,West Ham,6.0,1.5093962048097689,0.2515660341349615
319,Timothy Castagne,DEF,Fulham,4.5,1.505097367026415,0.3344660815614255
320,Issa Diop,DEF,Fulham,4.5,1.505097367026415,0.3344660815614255
473,Lewis Hall,DEF,Newcastle,5.5,1.5045704381059462,0.2735582614738084
599,Dane Scarlett,FWD,Spurs,4.5,1.5041331495977484,0.3342518110217218
256,Daniel Muñoz Mejía,DEF,Crystal Palace,5.5,1.4884198047227195,0.2706217826768581
527,Taiwo Awoniyi,FWD,Nott'm Forest,5.5,1.4875163150812467,0.2704575118329539
318,Calvin Bassey,DEF,Fulham,4.5,1.482434456380469,0.3294298791956598
501,Sean Neave,FWD,Newcastle,4.5,1.4738343614059048,0.3275187469790899
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,6.0,1.4631700986165268,0.2438616831027544
666,Viktor Gyökeres,FWD,Arsenal,9.0,1.462616590041647,0.1625129544490718
181,Charalampos Kostoulas,FWD,Brighton,5.0,1.4625798152216676,0.2925159630443335
65,Zépiqueno Redmond,FWD,Aston Villa,4.5,1.43954589619389,0.3198990880430867
180,Stefanos Tzimas,FWD,Brighton,5.5,1.4382415537287894,0.2614984643143253
411,Nico O'Reilly,DEF,Man City,5.0,1.426569200881728,0.2853138401763456
410,Rico Lewis,DEF,Man City,5.0,1.426569200881728,0.2853138401763456
74,Adrien Truffert,DEF,Bournemouth,4.5,1.413771864391207,0.3141715254202682
685,Bafodé Diakité,DEF,Bournemouth,4.5,1.413771864391207,0.3141715254202682
409,John Stones,DEF,Man City,5.5,1.4022229844170082,0.2549496335303651
405,Nathan Aké,DEF,Man City,5.5,1.4022229844170082,0.2549496335303651
404,Manuel Akanji,DEF,Man City,5.5,1.4022229844170082,0.2549496335303651
406,Abdukodir Khusanov,DEF,Man City,5.5,1.4022229844170082,0.2549496335303651
407,Matheus Nunes,DEF,Man City,5.5,1.4022229844170082,0.2549496335303651
402,Rayan Aït-Nouri,DEF,Man City,6.0,1.3778767679522883,0.2296461279920481
12,Oleksandr Zinchenko,DEF,Arsenal,5.0,1.2755280009197516,0.2551056001839503
7,Riccardo Calafiori,DEF,Arsenal,5.5,1.251181784455032,0.2274875971736421
662,Cristhian Mosquera,DEF,Arsenal,5.5,1.251181784455032,0.2274875971736421
9,Jakub Kiwior,DEF,Arsenal,5.5,1.251181784455032,0.2274875971736421
8,Jurriën Timber,DEF,Arsenal,5.5,1.251181784455032,0.2274875971736421
11,Benjamin White,DEF,Arsenal,5.5,1.251181784455032,0.2274875971736421
5,Gabriel dos Santos Magalhães,DEF,Arsenal,6.0,1.2268355679903122,0.204472594665052
6,William Saliba,DEF,Arsenal,6.0,1.2268355679903122,0.204472594665052
345,Sebastiaan Bornauw,DEF,Leeds,4.0,1.02074808041941,0.2551870201048525
342,Jayden Bogle,DEF,Leeds,4.5,1.0041618639546903,0.22314708087882
296,Nathan Patterson,DEF,Everton,4.5,0.959428853268602,0.2132064118374671
376,Joe Gomez,DEF,Liverpool,5.0,0.9107813134600902,0.182156262692018
292,Vitalii Mykolenko,DEF,Everton,5.0,0.8648191447194623,0.1729638289438924
230,Wesley Fofana,DEF,Chelsea,4.5,0.7367238846519195,0.1637164188115376
266,Eberechi Eze,MID,Crystal Palace,7.5,0.6699722896714794,0.0893296386228639
471,Mark Gillespie,GKP,Newcastle,4.0,0.6258999304183698,0.1564749826045924
120,Kevin Schade,MID,Brentford,7.0,0.6176812720405155,0.0882401817200736
255,Remi Matthews,GKP,Crystal Palace,4.0,0.6097492970351431,0.1524373242587857
254,Walter Benítez,GKP,Crystal Palace,4.0,0.6097492970351431,0.1524373242587857
602,Krisztián Hegyi,GKP,West Ham,4.0,0.6075111625870703,0.1518777906467675
601,Wes Foderingham,GKP,West Ham,4.0,0.6075111625870703,0.1518777906467675
496,Garang Kuol,MID,Newcastle,4.5,0.6015537139536501,0.1336786031008111
344,Jaka Bijol,DEF,Leeds,4.0,0.5966858939337595,0.1491714734834398
282,Franco Umeh-Chibueze,MID,Crystal Palace,4.5,0.5854030805704235,0.1300895734600941
281,Kaden Rodney,MID,Crystal Palace,4.5,0.5854030805704235,0.1300895734600941
274,Asher Agbinone,MID,Crystal Palace,4.5,0.5854030805704235,0.1300895734600941
275,Naouirou Ahamada,MID,Crystal Palace,4.5,0.5854030805704235,0.1300895734600941
276,Justin Devenny,MID,Crystal Palace,4.5,0.5854030805704235,0.1300895734600941
278,Jesurun Rak-Sakyi,MID,Crystal Palace,4.5,0.5854030805704235,0.1300895734600941
622,Lewis Orford,MID,West Ham,4.5,0.5831649461223505,0.1295922102494112
623,Freddie Potts,MID,West Ham,4.5,0.5831649461223505,0.1295922102494112
621,Andy Irving,MID,West Ham,4.5,0.5831649461223505,0.1295922102494112
664,Benjamin Lecomte,GKP,Fulham,4.0,0.577734426409399,0.1444336066023497
492,Antoñito Cordero Campillo,MID,Newcastle,5.0,0.5772074974889304,0.115441499497786
674,Aaron Ramsdale,GKP,Newcastle,5.0,0.5772074974889304,0.115441499497786
269,Romain Esse,MID,Crystal Palace,5.0,0.5610568641057038,0.1122113728211407
272,Jefferson Lerma Solís,MID,Crystal Palace,5.0,0.5610568641057038,0.1122113728211407
270,Will Hughes,MID,Crystal Palace,5.0,0.5610568641057038,0.1122113728211407
273,Adam Wharton,MID,Crystal Palace,5.0,0.5610568641057038,0.1122113728211407
414,Phil Foden,MID,Man City,8.0,0.5594292529010483,0.069928656612631
619,Luis Guilherme Lira dos Santos,MID,West Ham,5.0,0.5588187296576308,0.1117637459315261
617,Maxwel Cornet,MID,West Ham,5.0,0.5588187296576308,0.1117637459315261
616,Edson Álvarez Velázquez,MID,West Ham,5.0,0.5588187296576308,0.1117637459315261
336,Harrison Reed,MID,Fulham,4.5,0.5533882099446793,0.1229751577654842
333,Martial Godo,MID,Fulham,4.5,0.5533882099446793,0.1229751577654842
70,Alex Paulsen,GKP,Bournemouth,4.0,0.5463989813664006,0.1365997453416001
69,Callan McKenna,GKP,Bournemouth,4.0,0.5463989813664006,0.1365997453416001
68,Will Dennis,GKP,Bournemouth,4.0,0.5463989813664006,0.1365997453416001
331,Tom Cairney,MID,Fulham,5.0,0.5290419934799596,0.1058083986959919
401,Marcus Bettinelli,GKP,Man City,4.0,0.5235524767294317,0.1308881191823579
95,Zain Silcott-Duberry,MID,Bournemouth,4.5,0.522052764901681,0.1160117255337068
92,Romain Faivre,MID,Bournemouth,4.5,0.522052764901681,0.1160117255337068
94,Dominic Sadi,MID,Bournemouth,4.5,0.522052764901681,0.1160117255337068
687,Remy Rees-Dottin,MID,Bournemouth,4.5,0.522052764901681,0.1160117255337068
305,Harrison Armstrong,MID,Everton,4.5,0.5164246130019855,0.1147610251115523
613,Tomáš Souček,MID,West Ham,6.0,0.5101262967281915,0.0850210494546985
101,Caoimhín Kelleher,GKP,Brentford,4.5,0.5087889853807259,0.1130642189734946
327,Andreas Hoelgebaum Pereira,MID,Fulham,5.5,0.5046957770152399,0.0917628685482254
326,Adama Traoré Diarra,MID,Fulham,5.5,0.5046957770152399,0.0917628685482254
89,Philip Billing,MID,Bournemouth,5.0,0.4977065484369613,0.0995413096873922
375,Conor Bradley,DEF,Liverpool,5.0,0.4838927179943684,0.0967785435988736
325,Emile Smith Rowe,MID,Fulham,6.0,0.4803495605505203,0.0800582600917533
400,Stefan Ortega Moreno,GKP,Man City,5.0,0.4748600437999923,0.0949720087599984
428,Sverre Nypan,MID,Man City,5.0,0.4748600437999923,0.0949720087599984
182,James Trafford,GKP,Man City,5.0,0.4748600437999923,0.0949720087599984
429,Kalvin Phillips,MID,Man City,5.0,0.4748600437999923,0.0949720087599984
424,Oscar Bobb,MID,Man City,5.5,0.4505138273352727,0.0819116049700495
426,James McAtee,MID,Man City,5.5,0.4505138273352727,0.0819116049700495
427,Tijjani Reijnders,MID,Man City,5.5,0.4505138273352727,0.0819116049700495
425,Claudio Echeverri,MID,Man City,5.5,0.4505138273352727,0.0819116049700495
193,Bashir Humphreys,DEF,Burnley,4.0,0.426942705973628,0.106735676493407
423,Nico González Iglesias,MID,Man City,6.0,0.4261676108705531,0.0710279351450921
283,Jean-Philippe Mateta,FWD,Crystal Palace,7.5,0.4022570765907979,0.053634276878773
4,Tommy Setford,GKP,Arsenal,4.0,0.3725112767674555,0.0931278191918638
3,Karl Hein,GKP,Arsenal,4.0,0.3725112767674555,0.0931278191918638
533,Aji Alese,DEF,Sunderland,4.0,0.3649289735505218,0.0912322433876304
536,Leo Fuhr Hjelde,DEF,Sunderland,4.0,0.3649289735505218,0.0912322433876304
535,Dennis Cirkin,DEF,Sunderland,4.0,0.3649289735505218,0.0912322433876304
539,Luke O'Nien,DEF,Sunderland,4.0,0.3649289735505218,0.0912322433876304
2,Kepa Arrizabalaga Revuelta,GKP,Arsenal,4.5,0.3481650603027358,0.0773700134006079
28,Ismeal Kabia,MID,Arsenal,4.5,0.3481650603027358,0.0773700134006079
29,Albert Sambi Lokonga,MID,Arsenal,4.5,0.3481650603027358,0.0773700134006079
290,Jarrad Branthwaite,DEF,Everton,5.5,0.3471536477307941,0.0631188450419625
189,Owen Dodgson,DEF,Burnley,4.0,0.3405642132723633,0.0851410533180908
639,Bastien Meupiyou Menadjou,DEF,Wolves,4.0,0.3279139796316007,0.0819784949079001
27,Reiss Nelson,MID,Arsenal,5.0,0.3238188438380162,0.0647637687676032
286,Zach Marsh,FWD,Crystal Palace,4.5,0.3176878674897419,0.0705973038866093
626,Callum Marshall,FWD,West Ham,4.5,0.3154497330416689,0.0700999406759264
23,Fábio Ferreira Vieira,MID,Arsenal,5.5,0.2994726273732965,0.0544495686133266
1,David Raya Martín,GKP,Arsenal,5.5,0.2994726273732965,0.0544495686133266
26,Martín Zubimendi Ibáñez,MID,Arsenal,5.5,0.2994726273732965,0.0544495686133266
25,Ethan Nwaneri,MID,Arsenal,5.5,0.2994726273732965,0.0544495686133266
24,Christian Nørgaard,MID,Arsenal,5.5,0.2994726273732965,0.0544495686133266
285,Odsonne Édouard,FWD,Crystal Palace,5.0,0.2933416510250222,0.0586683302050044
229,Benoît Badiashile Mukinayi,DEF,Chelsea,4.5,0.2817633077607835,0.0626140683912852
22,Mikel Merino Zazón,MID,Arsenal,6.0,0.2751264109085768,0.0458544018180961
437,Lisandro Martínez,DEF,Man Utd,5.0,0.2705955672008938,0.0541191134401787
438,Noussair Mazraoui,DEF,Man Utd,5.0,0.2705955672008938,0.0541191134401787
577,Takai Kōta,DEF,Spurs,4.0,0.2623529438271752,0.0655882359567938
227,Levi Samuels Colwill,DEF,Chelsea,5.0,0.2574170912960638,0.0514834182592127
231,Mamadou Sarr,DEF,Chelsea,4.5,0.2573985474826251,0.0571996772183611
99,Daniel Adu-Adjei,FWD,Bournemouth,4.5,0.2543375518209995,0.0565194559602221
671,Callum Wilson,FWD,West Ham,6.0,0.2424110836475099,0.0404018472745849
338,Rodrigo Muniz Carvalho,FWD,Fulham,5.5,0.2369805639345584,0.0430873752608288
359,Charlie Crew,MID,Leeds,4.5,0.2209213137047144,0.0490936252677143
360,Joe Gelhardt,MID,Leeds,4.5,0.2209213137047144,0.0490936252677143
42,Andrés García,DEF,Aston Villa,4.0,0.198374344937167,0.0495935862342917
572,Radu Drăgușin,DEF,Spurs,4.5,0.1865529949393493,0.0414562210976331
574,Destiny Udogie,DEF,Spurs,4.5,0.1865529949393493,0.0414562210976331
576,Ashley Phillips,DEF,Spurs,4.0,0.1865344511259105,0.0466336127814776
153,Adam Webster,DEF,Brighton,4.5,0.1693458770279881,0.0376324171173306
154,Eiran Cashin,DEF,Brighton,4.0,0.1693273332145493,0.0423318333036373
30,Kai Havertz,FWD,Arsenal,7.5,0.1650190563231103,0.0220025408430813
265,Caleb Kporha,DEF,Crystal Palace,4.0,0.1644435995791038,0.0411108998947759
262,Chadi Riad Dnanou,DEF,Crystal Palace,4.0,0.1644435995791038,0.0411108998947759
579,Son Heung-min,MID,Spurs,8.5,0.1609963056414999,0.0189407418401764
20,Leandro Trossard,MID,Arsenal,7.0,0.1479486151955284,0.021135516456504
147,Pervis Estupiñán Tenorio,DEF,Brighton,4.5,0.1449811167498296,0.0322180259444065
264,Rob Holding,DEF,Crystal Palace,4.0,0.1400788393009454,0.0350197098252363
611,Kaelan Casey,DEF,West Ham,4.0,0.1378407048528724,0.0344601762132181
132,Paris Maghoma,MID,Brentford,4.5,0.1149720523257435,0.0255493449612763
451,Marcus Rashford,MID,Man Utd,7.0,0.1117772358725491,0.0159681765532213
309,Jenson Metcalfe,MID,Everton,4.5,0.1037661073013934,0.0230591349558652
125,Vitaly Janelt,MID,Brentford,5.0,0.0906258358610239,0.0181251671722047
127,Gustavo Nunes Fernandes Gomes,MID,Brentford,5.0,0.0906258358610238,0.0181251671722047
134,Ryan Trevitt,MID,Brentford,4.5,0.0906072920475851,0.0201349537883522
316,Antonee Robinson,DEF,Fulham,5.0,0.0837362960239203,0.016747259204784
383,Luis Díaz Marulanda,MID,Liverpool,8.0,0.0779219505386734,0.0097402438173341
583,Dejan Kulusevski,MID,Spurs,6.5,0.0520994238891631,0.0080152959829481
548,Romaine Mundle,MID,Sunderland,5.0,0.0485213275404007,0.0097042655080801
556,Pierre Ekwah Elimby,MID,Sunderland,4.5,0.048502783726962,0.0107783963837693
212,Oluwaseun Adewumi,MID,Burnley,4.5,0.048502783726962,0.0107783963837693
653,Joe Hodge,MID,Wolves,4.5,0.0358525500861993,0.0079672333524887
71,Illia Zabarnyi,DEF,Bournemouth,5.0,0.0280360907027636,0.0056072181405527
581,James Maddison,MID,Spurs,7.0,0.0277532074244433,0.0039647439177776
433,Elyh Harrison,GKP,Man Utd,4.0,0.027208026771493,0.0068020066928732
395,Tyler Morton,MID,Liverpool,4.5,0.0176989579023371,0.0039331017560749
589,Manor Solomon,MID,Spurs,5.5,0.0143490847509963,0.0026089245001811
222,Mike Penders,GKP,Chelsea,4.0,0.0140295508666631,0.0035073877166657
649,Boubacar Traoré,MID,Wolves,5.0,0.0115063336214797,0.0023012667242959
412,Vitor de Oliveira Nunes dos Reis,DEF,Man City,5.0,0.0051895860657946,0.0010379172131589
244,Roméo Lavia,MID,Chelsea,5.0,-0.0102981217846178,-0.0020596243569235
248,Kendry Páez Andrade,MID,Chelsea,4.5,-0.0103166655980565,-0.0022925923551236
647,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,5.5,-0.01283988284324,-0.0023345241533163
499,Alexander Isak,FWD,Newcastle,10.5,-0.0131333054958702,-0.0012507909996066
328,Ryan Sessegnon,MID,Fulham,5.5,-0.0170419258079056,-0.0030985319650737
403,Joško Gvardiol,DEF,Man City,6.0,-0.0191380865854863,-0.003189681097581
390,Ryan Gravenberch,MID,Liverpool,5.5,-0.0384903243434586,-0.0069982407897197
245,Mykhailo Mudryk,MID,Chelsea,5.0,-0.0421597313791326,-0.0084319462758265
504,Matt Turner,GKP,Nott'm Forest,4.0,-0.0491049366055959,-0.0122762341513989
364,Mateo Joseph Fernández-Regatillo,FWD,Leeds,5.0,-0.0711401158406867,-0.0142280231681373
519,Nicolás Domínguez,MID,Nott'm Forest,5.0,-0.0734326092568767,-0.0146865218513753
81,Justin Kluivert,MID,Bournemouth,7.0,-0.0820527200692641,-0.011721817152752
55,Ross Barkley,MID,Aston Villa,5.0,-0.0850583620501521,-0.0170116724100304
520,Lewis O'Brien,MID,Nott'm Forest,5.0,-0.0977973695350352,-0.019559473907007
141,Carl Rushworth,GKP,Brighton,4.0,-0.0983878798661323,-0.024596969966533
142,Kjell Scherpen,GKP,Brighton,4.0,-0.0983878798661323,-0.024596969966533
135,Yoane Wissa,FWD,Brentford,7.5,-0.101909773577486,-0.0135879698103314
415,Sávio Moreira de Oliveira,MID,Man City,7.0,-0.1048992247062331,-0.0149856035294618
594,Yang Min-hyeok,MID,Spurs,4.5,-0.1055269784194907,-0.0234504396487757
472,Odysseas Vlachodimos,GKP,Newcastle,4.0,-0.1114857403965095,-0.0278714350991273
397,Darwin Núñez Ribeiro,FWD,Liverpool,6.5,-0.116754613147849,-0.0179622481765921
279,Matheus França de Oliveira,MID,Crystal Palace,4.5,-0.1276178299662974,-0.0283595177702883
620,George Earthy,MID,West Ham,4.5,-0.1298559644143704,-0.0288568809809712
592,Mikey Moore,MID,Spurs,5.0,-0.1298731948842104,-0.025974638976842
494,Joe Willock,MID,Newcastle,5.0,-0.1358134130477904,-0.027162682609558
495,Isaac Hayden,MID,Newcastle,4.5,-0.1358319568612292,-0.0301848793024953
498,Joe White,MID,Newcastle,4.5,-0.1358319568612292,-0.0301848793024953
35,Filip Marschall,GKP,Aston Villa,4.0,-0.1458193608447792,-0.0364548402111948
34,Joe Gauci,GKP,Aston Villa,4.0,-0.1458193608447792,-0.0364548402111948
161,Julio Enciso Espínola,MID,Brighton,5.5,-0.1470617689821329,-0.0267385034512968
174,Malick Yalcouyé,MID,Brighton,5.0,-0.1470803127955717,-0.0294160625591143
271,Daichi Kamada,MID,Crystal Palace,5.0,-0.1519640464310171,-0.0303928092862034
268,Cheick Doucouré,MID,Crystal Palace,5.0,-0.1519640464310171,-0.0303928092862034
280,David Ozoh,MID,Crystal Palace,4.5,-0.1519825902444559,-0.0337739089432124
277,Malcolm Ebiowei,MID,Crystal Palace,4.5,-0.1519825902444559,-0.0337739089432124
251,Nicolas Jackson,FWD,Chelsea,6.5,-0.1522670859645991,-0.0234257055330152
315,Steven Benda,GKP,Fulham,4.0,-0.1596512444054803,-0.03991281110137
159,Solly March,MID,Brighton,6.0,-0.1714079854468526,-0.0285679975744754
615,Crysencio Summerville,MID,West Ham,5.5,-0.1785483973438098,-0.0324633449716017
334,Luke Harris,MID,Fulham,4.5,-0.1839974608702,-0.0408883246378222
83,Dango Ouattara,MID,Bournemouth,6.0,-0.1894043267625494,-0.0315673877937582
56,Enzo Barrenechea,MID,Aston Villa,5.0,-0.1945117937742186,-0.0389023587548437
32,Emiliano Martínez Romero,GKP,Aston Villa,5.0,-0.202008643090575,-0.040401728618115
657,Leon Chiwome,FWD,Wolves,4.5,-0.2074979027163237,-0.0461106450480719
91,Luis Sinisterra Lucumí,MID,Bournemouth,5.0,-0.2107203375012654,-0.042144067500253
87,Ryan Christie,MID,Bournemouth,5.0,-0.2153143620997595,-0.0430628724199519
66,Norberto Murara Neto,GKP,Bournemouth,4.5,-0.2153329059131983,-0.0478517568695996
216,Zeki Amdouni,FWD,Burnley,5.0,-0.2191938855402807,-0.0438387771080561
88,Lewis Cook,MID,Bournemouth,5.0,-0.2471759716942743,-0.0494351943388548
422,Mateo Kovačić,MID,Man City,6.0,-0.2868532996661679,-0.0478088832776946
598,Will Lankshear,FWD,Spurs,4.5,-0.3732421915001723,-0.0829427092222605
179,Evan Ferguson,FWD,Brighton,5.5,-0.4391417423409728,-0.0798439531529041
284,Eddie Nketiah,FWD,Crystal Palace,5.5,-0.4440254759764184,-0.0807319047229851
31,Gabriel Fernando de Jesus,FWD,Arsenal,6.5,-0.4993094212841712,-0.0768168340437186
98,Enes Ünal,FWD,Bournemouth,5.5,-0.5073757916451608,-0.0922501439354837
